2460.000000, -2.055636, -1.003528, -1.605571, -0.950926, 1.621294, 0.041476, 1.291814, -0.593984, 2.111439, 0.041187, 0.019061, 0.070916, 0.178575, 0.037684, 0.055991, 0.614164, 0.100760, 0.048519
2480.000000, -2.151567, -0.750064, -1.526669, -0.311235, 1.201594, 0.763847, 1.241018, -1.163806, 1.456070, 0.027185, 0.016150, 0.057896, 0.297203, 0.081839, 0.056625, 0.459424, 0.159165, 0.111545
2500.000000, -2.160298, -0.638547, -1.415481, 0.015730, 0.874479, 1.045982, 1.075833, -1.290578, 0.913262, 0.019870, 0.018965, 0.051325, 0.370736, 0.113904, 0.086837, 0.185738, 0.162707, 0.138638
2520.000000, -2.142141, -0.528059, -1.218938, 0.380489, 0.366700, 1.180707, 0.608447, -1.334206, -0.090208, 0.022237, 0.019833, 0.032083, 0.265394, 0.075784, 0.091509, 0.183518, 0.158213, 0.117801
2540.000000, -2.081616, -0.504659, -1.028632, 0.547173, -0.142099, 0.981006, 0.129884, -1.268770, -0.952862, 0.031051, 0.026939, 0.026048, 0.107357, 0.116001, 0.096062, 0.339942, 0.142213, 0.114154
2560.000000, -2.039296, -0.525028, -0.923103, 0.605243, -0.478371, 0.691599, -0.088611, -1.253487, -1.403416, 0.030334, 0.032195, 0.031146, 0.060350, 0.099052, 0.041392, 0.311210, 0.075064, 0.113825
2580.000000, -1.959157, -0.638290, -0.856837, 0.541289, -0.964160, 0.118980, -0.276622, -1.152732, -1.734992, 0.024367, 0.034500, 0.034654, 0.102002, 0.097952, 0.051149, 0.248678, 0.056103, 0.103511
2600.000000, -1.885762, -0.859566, -0.905436, 0.412292, -1.413961, -0.559589, -0.245050, -0.779369, -1.541471, 0.019364, 0.045329, 0.034617, 0.170863, 0.063969, 0.041724, 0.346234, 0.133965, 0.121117
2620.000000, -1.821631, -1.132870, -1.058980, 0.326115, -1.622285, -1.037580, -0.206342, -0.169697, -0.848334, 0.014683, 0.053153, 0.032965, 0.300388, 0.022810, 0.042764, 0.212287, 0.197827, 0.094864
2640.000000, -1.760413, -1.373673, -1.239968, 0.236044, -1.581294, -1.195899, -0.416073, 0.451563, -0.140184, 0.017503, 0.032750, 0.034822, 0.290657, 0.048545, 0.053546, 0.109704, 0.072643, 0.097798
2660.000000, -1.735755, -1.655145, -1.488585, -0.060201, -1.141658, -1.046600, -0.578136, 1.131089, 0.657101, 0.031793, 0.028098, 0.029352, 0.144779, 0.093601, 0.043100, 0.266250, 0.011554, 0.050721
2680.000000, -1.770862, -1.815668, -1.675083, -0.345296, -0.436141, -0.629252, -0.237742, 1.375353, 1.027304, 0.041696, 0.025909, 0.026611, 0.033052, 0.133833, 0.063878, 0.260235, 0.053917, 0.033460
2700.000000, -1.833769, -1.825427, -1.752488, -0.274784, 0.219658, -0.160639, 0.577035, 1.173388, 1.114606, 0.039613, 0.024330, 0.024784, 0.032946, 0.104397, 0.062353, 0.122348, 0.115425, 0.060627
2720.000000, -1.849409, -1.730921, -1.736499, 0.207544, 0.702540, 0.289367, 1.133230, 0.830849, 1.044964, 0.035074, 0.026211, 0.027708, 0.046252, 0.065282, 0.055148, 0.175712, 0.127426, 0.056755
2740.000000, -1.771437, -1.571669, -1.643174, 0.771963, 1.020117, 0.669068, 0.903317, 0.595114, 0.900148, 0.031757, 0.027953, 0.033517, 0.121607, 0.050337, 0.049646, 0.060408, 0.104642, 0.061091
2760.000000, -1.619889, -1.365557, -1.485653, 1.040649, 1.254682, 0.983236, 0.184352, 0.471041, 0.751323, 0.036120, 0.031369, 0.042286, 0.135939, 0.049814, 0.056753, 0.164719, 0.101849, 0.064782
2780.000000, -1.457616, -1.111637, -1.267598, 0.969515, 1.432239, 1.249740, -0.071477, 0.276682, 0.583263, 0.042499, 0.024268, 0.049557, 0.148697, 0.070142, 0.064226, 0.386331, 0.078384, 0.075899
2800.000000, -1.297224, -0.802692, -0.973323, 1.047427, 1.481513, 1.433588, 0.751241, -0.098398, 0.185358, 0.035292, 0.028081, 0.066217, 0.290237, 0.084858, 0.085234, 0.199330, 0.040329, 0.084927
2820.000000, -1.097717, -0.535885, -0.694637, 1.705790, 1.334627, 1.373969, 1.550017, -0.482115, -0.450134, 0.031896, 0.034836, 0.092030, 0.324531, 0.055642, 0.105544, 0.562156, 0.072277, 0.071441
2840.000000, -0.790812, -0.326148, -0.465158, 2.470973, 1.059625, 1.057841, 1.121544, -0.665707, -1.128358, 0.050354, 0.037923, 0.117867, 0.496495, 0.024184, 0.083288, 0.625272, 0.106040, 0.176036
2860.000000, -0.443207, -0.188545, -0.334167, 2.719762, 0.775672, 0.579500, -0.144051, -0.583844, -1.504381, 0.065306, 0.044820, 0.140913, 0.625362, 0.045572, 0.111555, 0.416251, 0.049247, 0.234044
2880.000000, -0.054121, -0.074074, -0.284736, 2.232744, 0.562736, -0.040578, -1.655051, -0.334280, -1.509074, 0.122781, 0.041587, 0.133792, 0.358544, 0.075561, 0.131538, 0.979475, 0.037493, 0.200606
2900.000000, 0.212156, 0.015161, -0.342903, 1.215125, 0.458325, -0.562257, -1.948195, -0.154204, -1.008278, 0.153710, 0.037136, 0.113017, 0.222901, 0.097156, 0.153661, 1.302596, 0.055428, 0.119963
2920.000000, 0.321228, 0.088697, -0.475802, 0.426508, 0.396524, -0.820584, -0.890672, -0.157003, -0.278267, 0.136178, 0.033359, 0.088177, 0.595944, 0.100488, 0.138467, 0.364026, 0.041548, 0.126518
2940.000000, 0.356078, 0.147302, -0.631182, 0.317592, 0.304667, -0.808070, 0.367718, -0.249707, 0.300045, 0.119627, 0.032179, 0.068881, 0.573206, 0.075907, 0.091153, 0.327259, 0.060637, 0.155267
2960.000000, 0.409921, 0.182256, -0.756162, 0.624329, 0.185358, -0.645271, 0.688581, -0.253348, 0.516580, 0.118355, 0.033437, 0.053384, 0.121494, 0.046179, 0.058534, 0.842871, 0.068963, 0.118174
2980.000000, 0.522232, 0.203920, -0.849709, 0.914076, 0.092759, -0.473849, 0.180134, -0.144475, 0.436275, 0.109375, 0.037715, 0.037769, 0.070097, 0.027044, 0.050477, 0.341966, 0.030848, 0.050669
3000.000000, 0.665304, 0.218458, -0.923101, 0.814639, 0.062912, -0.330230, -0.547409, 0.006057, 0.297679, 0.120992, 0.041696, 0.036639, 0.134889, 0.011768, 0.041685, 0.022530, 0.025732, 0.027737
3020.000000, 0.753554, 0.229374, -0.967922, 0.481701, 0.090381, -0.244849, -0.689938, 0.052675, 0.211012, 0.133151, 0.042179, 0.037018, 0.090397, 0.005304, 0.030909, 0.177868, 0.029557, 0.024763
3040.000000, 0.797876, 0.247926, -1.006822, 0.223476, 0.111317, -0.169980, -0.254559, 0.024518, 0.191540, 0.143194, 0.040551, 0.037930, 0.075034, 0.008916, 0.019588, 0.126915, 0.007799, 0.023249
3060.000000, 0.826686, 0.265000, -1.029295, 0.219087, 0.107298, -0.116241, 0.033282, -0.032158, 0.179006, 0.152578, 0.038006, 0.037843, 0.041494, 0.012740, 0.014449, 0.113637, 0.005403, 0.014895
3080.000000, 0.857617, 0.275100, -1.040688, 0.274635, 0.078939, -0.079587, -0.097885, -0.048006, 0.161555, 0.143028, 0.034427, 0.039546, 0.033324, 0.011783, 0.010675, 0.056927, 0.007644, 0.013098
3100.000000, 0.891003, 0.279907, -1.046945, 0.221906, 0.057894, -0.057832, -0.314916, -0.007953, 0.106826, 0.133535, 0.031662, 0.041159, 0.020914, 0.009116, 0.007925, 0.020787, 0.005920, 0.018023
3120.000000, 0.906861, 0.283523, -1.051739, 0.099111, 0.057551, -0.060019, -0.328516, 0.027986, 0.066341, 0.130356, 0.029753, 0.042635, 0.016700, 0.007151, 0.005877, 0.024509, 0.002367, 0.021218
3140.000000, 0.905007, 0.287650, -1.060842, 0.032242, 0.065881, -0.066415, -0.136336, 0.022374, 0.080836, 0.134495, 0.028223, 0.043383, 0.024551, 0.005895, 0.004272, 0.033783, 0.001555, 0.017367
3160.000000, 0.902944, 0.291890, -1.070421, 0.067778, 0.064153, -0.061468, 0.001161, -0.004518, 0.100343, 0.139357, 0.027181, 0.044386, 0.017256, 0.005609, 0.003466, 0.084032, 0.002753, 0.014778
3180.000000, 0.911293, 0.296369, -1.074197, 0.122146, 0.052163, -0.054929, -0.058766, -0.010986, 0.102782, 0.137945, 0.026843, 0.045740, 0.014361, 0.005815, 0.004187, 0.060826, 0.002841, 0.013538
3200.000000, 0.923078, 0.299679, -1.076356, 0.114229, 0.044084, -0.049349, -0.202023, 0.009221, 0.094398, 0.131781, 0.026960, 0.047243, 0.015216, 0.005554, 0.004270, 0.028685, 0.002919, 0.015662
3220.000000, 0.926541, 0.301870, -1.079540, 0.053066, 0.046616, -0.047365, -0.234333, 0.027353, 0.088385, 0.128744, 0.027063, 0.047987, 0.018338, 0.005256, 0.003478, 0.027602, 0.001726, 0.017204
3240.000000, 0.917176, 0.311961, -1.088086, 0.032345, 0.048860, -0.037985, -0.129005, 0.014283, 0.089339, 0.138966, 0.022537, 0.047442, 0.020582, 0.005200, 0.003392, 0.035055, 0.001112, 0.015352
3260.000000, 0.908968, 0.319769, -1.086314, 0.054906, 0.048440, -0.032273, 0.020758, 0.027488, 0.059517, 0.152517, 0.020459, 0.048333, 0.019140, 0.005263, 0.004136, 0.077980, 0.002814, 0.016645
3280.000000, 0.913975, 0.319721, -1.084906, 0.086060, 0.051587, -0.034514, -0.014996, 0.039048, 0.047427, 0.150713, 0.020006, 0.048821, 0.019175, 0.005206, 0.004627, 0.066846, 0.002422, 0.022020
