2568938042,	306.5342, 251.3101,  71.4380,   1.2955,  11.5414,  11.2002,		241.9129, 218.5919,  90.3361,  -0.1040,   1.2337,   0.2894,   1.6729,   2.5346,   1.7173,		245.2202, 217.8366, 148.2617,	245.2202, 217.8366, 148.2617,	285.0276, 216.9076, 123.0305,	308.0677, 223.6597, 101.5767,	322.1977, 230.4004,  85.9767,	231.7130, 206.0281, 134.8755,	265.7145, 201.1937,  74.4829,	294.7611, 220.5412,  53.7950,	305.2386, 239.7687,  60.2378,	306.5342, 251.3101,  71.4380,	222.9718, 210.8668, 128.9268,	248.5253, 211.2831,  68.2008,	263.6577, 217.6280,  25.7437,	274.3061, 223.4713,   1.7940,	282.1771, 228.3901, -13.3313,	214.9240, 218.1041, 124.7494,	230.8589, 223.5684,  68.0453,	242.4709, 229.5645,  27.9274,	250.8170, 234.4417,   3.6188,	257.0405, 238.3397, -12.4244,	209.6432, 230.4513, 124.2047,	216.9018, 237.9990,  70.4575,	229.7918, 239.0940,  39.6741,	238.6993, 241.0857,  23.6168,	247.6372, 243.7400,  10.2742,	  0.3295,	1
2568946812,	306.6658, 251.0482,  71.8802,   1.3103,  11.4575,  11.2843,		242.0267, 218.4538,  90.2898,  -0.1034,   1.2348,   0.2889,   1.6756,   2.5287,   1.7193,		245.3248, 217.5478, 148.2138,	245.3248, 217.5478, 148.2138,	285.1336, 216.4357, 122.9922,	308.2128, 223.1064, 101.5549,	322.3739, 229.8117,  85.9678,	231.7509, 205.8478, 134.7999,	265.7290, 200.9548,  74.3987,	294.8621, 220.4373,  53.9608,	305.3555, 239.5907,  60.5959,	306.6658, 251.0482,  71.8802,	223.0382, 210.7504, 128.8616,	248.5986, 211.1573,  68.1384,	263.5623, 217.4348,  25.6115,	274.1184, 223.2151,   1.6057,	281.9344, 228.0824, -13.5646,	215.0326, 218.0434, 124.7001,	231.0034, 223.5446,  68.0096,	242.5927, 229.5175,  27.8817,	250.9150, 234.3556,   3.5572,	257.1182, 238.2148, -12.5034,	209.8231, 230.4220, 124.1831,	217.1295, 238.0498,  70.4536,	229.8597, 238.8688,  39.5953,	238.5034, 240.5467,  23.3589,	247.1174, 242.8274,   9.7372,	  0.3402,	1
2568955366,	306.8797, 250.9409,  72.1628,   1.3430,  11.4235,  11.3149,		242.2474, 218.4642,  90.3296,  -0.1055,   1.2264,   0.2872,   1.6742,   2.5241,   1.7160,		245.6168, 217.5903, 148.2500,	245.6168, 217.5903, 148.2500,	285.3922, 216.2653, 122.9860,	308.4725, 222.8157, 101.5129,	322.6355, 229.4537,  85.8988,	231.9721, 205.9415, 134.8633,	265.8488, 200.8442,  74.4221,	295.0243, 220.4064,  54.1212,	305.5366, 239.5174,  60.8480,	306.8797, 250.9409,  72.1628,	223.2741, 210.8790, 128.9323,	248.7571, 211.1198,  68.1757,	263.5247, 217.2333,  25.5565,	273.9718, 222.9011,   1.4763,	281.7216, 227.6880, -13.7535,	215.2965, 218.2051, 124.7752,	231.2184, 223.5871,  68.0595,	242.7194, 229.4142,  27.8849,	250.9754, 234.1393,   3.5155,	257.1288, 237.9111, -12.5849,	210.1429, 230.6069, 124.2548,	217.4140, 238.1576,  70.5097,	229.9806, 238.6646,  39.5776,	238.4215, 240.0685,  23.2092,	246.7970, 242.0464,   9.3928,	  0.3527,	1
2568964045,	306.4834, 253.3300,  73.0883,   0.9112,  11.4649,  11.3160,		242.7376, 218.9777,  90.6719,  -0.0999,   1.2550,   0.2977,   1.6749,   2.5533,   1.7261,		245.6781, 218.3471, 148.6188,	245.6781, 218.3471, 148.6188,	285.6764, 218.0836, 123.6754,	308.7263, 225.2382, 102.3630,	322.8074, 232.2478,  86.8375,	232.4762, 206.2797, 135.1591,	266.9554, 201.9982,  74.9961,	295.7010, 222.4463,  54.9565,	305.5721, 241.8651,  61.7723,	306.4834, 253.3300,  73.0883,	223.6875, 210.9519, 129.1475,	249.6269, 211.7659,  68.5893,	264.4200, 218.1406,  26.0173,	274.8115, 224.0071,   1.9607,	282.4892, 228.9487, -13.2563,	215.5369, 218.0367, 124.9086,	231.7412, 223.7273,  68.3032,	243.2298, 229.6060,  28.1325,	251.4168, 234.3685,   3.7472,	257.4926, 238.1697, -12.3758,	210.0359, 230.2851, 124.3142,	217.5082, 237.9040,  70.6064,	230.2110, 238.5287,  39.7321,	238.5911, 239.9593,  23.3347,	246.8324, 241.9379,   9.4379,	  0.3587,	1
2568972736,	306.3221, 253.3718,  73.6579,   0.8414,  11.4306,  11.3560,		242.6465, 218.7999,  90.8615,  -0.0977,   1.2650,   0.3010,   1.6785,   2.5554,   1.7322,		245.4044, 218.0772, 148.8163,	245.4044, 218.0772, 148.8163,	285.4870, 217.9251, 124.0076,	308.5890, 225.1638, 102.7802,	322.6973, 232.2368,  87.3083,	232.2692, 206.0065, 135.2945,	266.9476, 201.8948,  75.2341,	295.6974, 222.5159,  55.3787,	305.4807, 241.9411,  62.3019,	306.3221, 253.3718,  73.6579,	223.4904, 210.6714, 129.2628,	249.6201, 211.6391,  68.7888,	264.4366, 218.0761,  26.2342,	274.8367, 223.9818,   2.1910,	282.5180, 228.9512, -13.0151,	215.3392, 217.7473, 125.0100,	231.7118, 223.5655,  68.4660,	243.2000, 229.4154,  28.2910,	251.3618, 234.1376,   3.8894,	257.4086, 237.9009, -12.2533,	209.8158, 229.9857, 124.4188,	217.4435, 237.7101,  70.7478,	230.1630, 238.3167,  39.8801,	238.4982, 239.6959,  23.4554,	246.6693, 241.6039,   9.5075,	  0.3224,	1
2568981529,	306.2660, 253.5704,  74.1390,   0.7790,  11.4305,  11.3606,		242.6929, 218.8227,  91.1512,  -0.0985,   1.2651,   0.3034,   1.6783,   2.5580,   1.7328,		245.3306, 218.1886, 149.1127,	245.3306, 218.1886, 149.1127,	285.4703, 218.0846, 124.3962,	308.5989, 225.3490, 103.2066,	322.7156, 232.4417,  87.7513,	232.2518, 206.0684, 135.5805,	267.0658, 201.9518,  75.5989,	295.7891, 222.6840,  55.8210,	305.4870, 242.1399,  62.7784,	306.2660, 253.5704,  74.1390,	223.4749, 210.7044, 129.5238,	249.7295, 211.6468,  69.1034,	264.5421, 218.0270,  26.5390,	274.9349, 223.9051,   2.4858,	282.6093, 228.8602, -12.7285,	215.3164, 217.7554, 125.2438,	231.7943, 223.5313,  68.7261,	243.2048, 229.1904,  28.5016,	251.2916, 233.7716,   4.0482,	257.2753, 237.4290, -12.1423,	209.7660, 229.9801, 124.6236,	217.4886, 237.6460,  70.9578,	230.1945, 238.1537,  40.0827,	238.4713, 239.4414,  23.6211,	246.5621, 241.2464,   9.6127,	  0.3318,	1
2568990084,	306.3846, 252.1874,  75.3541,   0.8855,  11.2856,  11.4969,		242.1536, 218.3301,  91.4883,  -0.0940,   1.2832,   0.3085,   1.6943,   2.5407,   1.7500,		244.3735, 217.0679, 149.4570,	244.3735, 217.0679, 149.4570,	284.6821, 216.5101, 125.0232,	308.0793, 223.5889, 104.0669,	322.4167, 230.6003,  88.7786,	231.1833, 205.3120, 135.7131,	266.3412, 201.1980,  75.9322,	295.5387, 221.6888,  56.6022,	305.4991, 240.9018,  63.8573,	306.3846, 252.1874,  75.3541,	222.5302, 210.1596, 129.6440,	249.2202, 211.2558,  69.4173,	264.3842, 217.7826,  26.9991,	275.0182, 223.7129,   3.0644,	282.8683, 228.6845, -12.0545,	214.5244, 217.3930, 125.3803,	231.4952, 223.4515,  69.0382,	243.2237, 229.2768,  28.9291,	251.5166, 233.9318,   4.5588,	257.6441, 237.6237, -11.5699,	209.1896, 229.7175, 124.8465,	217.4190, 237.7880,  71.3156,	230.2699, 238.2966,  40.5005,	238.5959, 239.5208,  24.0589,	246.7135, 241.2284,  10.0538,	  0.2658,	1
2568998755,	305.3936, 251.8511,  77.2301,   0.6023,  11.1587,  11.6382,		241.1042, 217.4605,  91.7288,  -0.0829,   1.3309,   0.3273,   1.7163,   2.5470,   1.7842,		242.2534, 215.6282, 149.7134,	242.2534, 215.6282, 149.7134,	283.0172, 215.5056, 126.0403,	306.7601, 222.9161, 105.5938,	321.3293, 230.1680,  90.6404,	229.3825, 203.9443, 135.6100,	265.6658, 200.6075,  76.4565,	295.0922, 221.5053,  57.9258,	304.7912, 240.6924,  65.5919,	305.3936, 251.8511,  77.2301,	220.8184, 208.8088, 129.4292,	248.6164, 210.6436,  69.7240,	264.4080, 217.6105,  27.6058,	275.3813, 223.7955,   3.8898,	283.4388, 228.9327, -11.0638,	212.8554, 216.0442, 125.0892,	230.8379, 222.7529,  69.1360,	243.1610, 228.9488,  29.2614,	251.7972, 233.8217,   5.0535,	258.1430, 237.6548, -10.9575,	207.4671, 228.3463, 124.5786,	216.6471, 236.9948,  71.2931,	230.0525, 237.8720,  40.7236,	238.6508, 239.2853,  24.4380,	246.9855, 241.1493,  10.5811,	  0.2687,	1
2569007419,	304.8447, 252.4748,  78.3324,   0.3442,  11.1032,  11.7016,		240.8738, 217.3256,  91.9834,  -0.0767,   1.3553,   0.3375,   1.7243,   2.5583,   1.8012,		241.4894, 215.3380, 149.9709,	241.4894, 215.3380, 149.9709,	282.4817, 215.7020, 126.6984,	306.3366, 223.4257, 106.4997,	320.9575, 230.8888,  91.7015,	228.8780, 203.5596, 135.7126,	265.7570, 200.7773,  76.8998,	295.1179, 222.1088,  58.7635,	304.5005, 241.3716,  66.6308,	304.8447, 252.4748,  78.3324,	220.3222, 208.3512, 129.4638,	248.6673, 210.6521,  70.0326,	264.6823, 217.8545,  28.0385,	275.7550, 224.1907,   4.4087,	283.8616, 229.4342, -10.4812,	212.3248, 215.5145, 125.0680,	230.7680, 222.5745,  69.3083,	243.2477, 228.8953,  29.5020,	251.9573, 233.8451,   5.3360,	258.3410, 237.7306, -10.6472,	206.8115, 227.7605, 124.5401,	216.4072, 236.6593,  71.3692,	230.0757, 237.7516,  40.9233,	238.7862, 239.2798,  24.7080,	247.1986, 241.2426,  10.9118,	  0.2737,	1
2569016089,	304.0679, 252.8782,  79.7722,  -0.0195,  10.9288,  11.8696,		240.3170, 216.7245,  91.6942,  -0.0577,   1.4170,   0.3568,   1.7497,   2.5722,   1.8461,		239.8726, 213.8804, 149.6477,	239.8726, 213.8804, 149.6477,	281.2930, 215.0899, 127.1755,	305.4140, 223.4232, 107.5430,	320.1862, 231.3184,  93.1242,	227.6838, 202.1573, 134.9821,	265.6902, 200.7190,  76.8428,	295.1044, 222.6891,  59.5760,	304.0874, 241.9494,  67.9026,	304.0679, 252.8782,  79.7722,	219.1852, 206.9329, 128.6436,	248.6057, 210.4782,  69.7992,	265.1782, 218.4158,  28.1554,	276.5209, 225.1712,   4.7711,	284.7757, 230.6839,  -9.9392,	211.1795, 214.0593, 124.2029,	230.5705, 222.1827,  68.9115,	243.5501, 229.1313,  29.3707,	252.5523, 234.4799,   5.3977,	259.1244, 238.6398, -10.4395,	205.5192, 226.2410, 123.7506,	215.9927, 236.0524,  70.9069,	230.1791, 237.7377,  40.7262,	239.1365, 239.5851,  24.6794,	247.7405, 241.8225,  11.0441,	  0.2777,	1
2569024755,	304.1280, 252.1378,  80.2176,   0.0256,  10.8879,  11.9072,		240.1157, 216.3698,  91.8779,  -0.0569,   1.4199,   0.3586,   1.7551,   2.5656,   1.8504,		239.5223, 213.3370, 149.8204,	239.5223, 213.3370, 149.8204,	280.9931, 214.3240, 127.4305,	305.1358, 222.6501, 107.8216,	319.8056, 230.6902,  93.3784,	227.2890, 201.7437, 135.0890,	265.4155, 200.2456,  77.0298,	295.0113, 222.0776,  59.8987,	304.1024, 241.2500,  68.3104,	304.1280, 252.1378,  80.2176,	218.8365, 206.5965, 128.7475,	248.4120, 210.1411,  69.9807,	265.0109, 218.0081,  28.3341,	276.3817, 224.7059,   4.9468,	284.6625, 230.1739,  -9.7655,	210.8882, 213.7905, 124.3127,	230.4567, 221.9678,  69.0918,	243.4555, 228.8884,  29.5523,	252.4778, 234.2133,   5.5816,	259.0685, 238.3546, -10.2527,	205.3098, 226.0108, 123.8883,	215.9667, 235.9273,  71.1009,	230.2023, 237.6000,  40.9426,	239.1811, 239.4216,  24.9048,	247.8010, 241.6242,  11.2740,	  0.2315,	1
2569033442,	303.9428, 251.7980,  80.9781,  -0.0253,  10.8282,  11.9614,		239.8652, 216.0040,  92.1690,  -0.0523,   1.4339,   0.3631,   1.7629,   2.5654,   1.8617,		239.0032, 212.6893, 150.0927,	239.0032, 212.6893, 150.0927,	280.5562, 213.7584, 127.8595,	304.6861, 222.2870, 108.3220,	319.1771, 230.6439,  93.8780,	226.8330, 201.1734, 135.2487,	265.2263, 199.9407,  77.3593,	294.9083, 221.8429,  60.4688,	303.9681, 240.9698,  69.0167,	303.9428, 251.7980,  80.9781,	218.4119, 206.0609, 128.8920,	248.2597, 209.8781,  70.2802,	264.9596, 217.8536,  28.6946,	276.3924, 224.6153,   5.3560,	284.7155, 230.1260,  -9.3164,	210.4873, 213.2800, 124.4557,	230.3139, 221.7172,  69.3662,	243.4157, 228.8011,  29.8897,	252.5020, 234.2260,   5.9656,	259.1360, 238.4341,  -9.8330,	204.9162, 225.5048, 124.0651,	215.8208, 235.6733,  71.3763,	230.1657, 237.4717,  41.2772,	239.1939, 239.3517,  25.2739,	247.8508, 241.5984,  11.6737,	  0.2311,	1
2569042117,	307.4326, 251.9879,  78.5526,   0.7444,  11.1531,  11.6353,		243.2390, 217.9083,  93.6769,  -0.0870,   1.3104,   0.3165,   1.7069,   2.5413,   1.7682,		244.9879, 216.2358, 151.6513,	244.9879, 216.2358, 151.6513,	285.5796, 215.8995, 127.6864,	308.9576, 223.5064, 106.8945,	321.9258, 232.2691,  91.2901,	231.9140, 204.5739, 137.7176,	267.5580, 200.8936,  78.1970,	296.8607, 221.6764,  59.3436,	306.6882, 240.8348,  66.9173,	307.4326, 251.9879,  78.5526,	223.3088, 209.4619, 131.6128,	250.4872, 210.9925,  71.6145,	265.2676, 217.3128,  29.0299,	275.6669, 223.0975,   4.9569,	283.3656, 227.9691, -10.2721,	215.3355, 216.7232, 127.3355,	232.7617, 223.1856,  71.1777,	244.0851, 228.8432,  30.9284,	252.1203, 233.3837,   6.4504,	258.0751, 236.9972,  -9.7606,	210.0010, 229.0496, 126.8457,	218.6626, 237.5017,  73.4420,	231.4695, 238.0675,  42.6096,	239.6793, 239.2458,  26.1064,	247.6432, 240.8652,  12.0029,	  0.2488,	1
2569050788,	307.0486, 252.6309,  79.2339,   0.5144,  11.1053,  11.6934,		243.0654, 217.8364,  93.5698,  -0.0795,   1.3401,   0.3270,   1.7169,   2.5522,   1.7874,		244.2600, 215.9224, 151.5508,	244.2600, 215.9224, 151.5508,	285.0479, 216.6685, 127.9308,	308.2960, 225.1502, 107.3326,	319.9688, 235.4469,  91.6425,	231.4433, 204.1911, 137.4376,	267.7076, 201.1384,  78.2571,	296.9789, 222.3029,  59.7835,	306.5342, 241.5256,  67.5405,	307.0486, 252.6309,  79.2339,	222.8494, 209.0190, 131.2694,	250.6005, 211.0932,  71.5502,	265.6261, 217.6517,  29.0876,	276.1418, 223.5905,   5.1028,	283.9029, 228.5712, -10.0590,	214.8451, 216.2182, 126.9452,	232.7571, 223.1079,  70.9913,	244.3088, 229.0014,  30.8409,	252.4743, 233.6999,   6.4359,	258.5112, 237.4265,  -9.7190,	209.3906, 228.4920, 126.4565,	218.4915, 237.2702,  73.1786,	231.4621, 238.0134,  42.4185,	239.7300, 239.2819,  25.9510,	247.7258, 240.9764,  11.8744,	  0.2618,	1
2569059446,	306.9886, 252.7244,  79.3415,   0.4752,  11.0913,  11.7082,		243.0593, 217.7921,  93.5502,  -0.0778,   1.3458,   0.3285,   1.7187,   2.5542,   1.7909,		244.1785, 215.8188, 151.5307,	244.1785, 215.8188, 151.5307,	285.0089, 216.8359, 127.9945,	308.1979, 225.5638, 107.4324,	319.1126, 236.5612,  91.6723,	231.4038, 204.0777, 137.3875,	267.7546, 201.1581,  78.2534,	297.0074, 222.4006,  59.8402,	306.5134, 241.6331,  67.6332,	306.9886, 252.7244,  79.3415,	222.8090, 208.8956, 131.2127,	250.6375, 211.0869,  71.5338,	265.6252, 217.6418,  29.0572,	276.1156, 223.5814,   5.0616,	283.8593, 228.5652, -10.1081,	214.7967, 216.0839, 126.8852,	232.7716, 223.0677,  70.9632,	244.2000, 228.9057,  30.7694,	252.2873, 233.5709,   6.3321,	258.2715, 237.2767,  -9.8472,	209.3191, 228.3476, 126.4021,	218.4757, 237.2000,  73.1460,	231.4087, 237.9530,  42.3704,	239.6410, 239.2171,  25.8847,	247.5972, 240.9021,  11.7846,	  0.2630,	1
2569068116,	306.9467, 252.6763,  79.4469,   0.4461,  11.0632,  11.7360,		243.0343, 217.6781,  93.5108,  -0.0756,   1.3531,   0.3300,   1.7215,   2.5550,   1.7955,		244.0665, 215.5926, 151.4890,	244.0665, 215.5926, 151.4890,	284.9330, 216.7512, 128.0222,	308.1149, 225.6071, 107.5069,	318.6550, 236.9589,  91.7431,	231.3234, 203.8683, 137.3034,	267.7672, 201.0949,  78.2195,	297.0211, 222.3882,  59.8669,	306.5006, 241.6131,  67.7109,	306.9467, 252.6763,  79.4469,	222.7340, 208.6909, 131.1249,	250.6519, 211.0222,  71.4930,	265.6339, 217.6115,  29.0197,	276.1194, 223.5715,   5.0270,	283.8596, 228.5694, -10.1398,	214.7222, 215.8808, 126.7991,	232.7767, 222.9889,  70.9184,	244.1703, 228.8559,  30.7190,	252.2424, 233.5469,   6.2815,	258.2201, 237.2745,  -9.8952,	209.2349, 228.1408, 126.3315,	218.4654, 237.1048,  73.1069,	231.3594, 237.8611,  42.3149,	239.5613, 239.1195,  25.8137,	247.4864, 240.7955,  11.6949,	  0.2374,	1
2569076778,	306.9647, 253.0787,  79.8645,   0.3242,  11.0306,  11.7706,		243.2170, 217.6613,  93.5611,  -0.0711,   1.3689,   0.3347,   1.7263,   2.5614,   1.8056,		244.0097, 215.4325, 151.5378,	244.0097, 215.4325, 151.5378,	284.9845, 216.8956, 128.2776,	308.2023, 225.9572, 107.8933,	318.5236, 237.5821,  92.1838,	231.4003, 203.6673, 137.2668,	268.1170, 201.2688,  78.3356,	297.3147, 222.7866,  60.1560,	306.6404, 242.0481,  68.0939,	306.9647, 253.0787,  79.8645,	222.8086, 208.4533, 131.0631,	250.9708, 211.1089,  71.5598,	266.0074, 217.8390,  29.1280,	276.5107, 223.8910,   5.1661,	284.2556, 228.9546,  -9.9766,	214.7719, 215.6054, 126.7208,	233.0255, 222.9677,  70.9378,	244.4708, 228.9714,  30.7733,	252.5741, 233.7596,   6.3650,	258.5726, 237.5599,  -9.7871,	209.2119, 227.8328, 126.2606,	218.6188, 236.9904,  73.0998,	231.4166, 237.7482,  42.2679,	239.5294, 238.9859,  25.7210,	247.3558, 240.6309,  11.5437,	  0.2523,	1
2569085440,	307.2199, 252.7819,  79.8834,   0.3361,  11.0014,  11.7976,		243.3707, 217.5002,  93.4474,  -0.0698,   1.3732,   0.3361,   1.7296,   2.5591,   1.8093,		244.0684, 215.1484, 151.4204,	244.0684, 215.1484, 151.4204,	285.0908, 216.5635, 128.2414,	308.3681, 225.6134, 107.9198,	318.6055, 237.3507,  92.2390,	231.4539, 203.4424, 137.1053,	268.2563, 201.0819,  78.2261,	297.5185, 222.5577,  60.1007,	306.8838, 241.7805,  68.0858,	307.2199, 252.7819,  79.8834,	222.8829, 208.2613, 130.8984,	251.1435, 210.9759,  71.4444,	266.1953, 217.7261,  29.0212,	276.7191, 223.7932,   5.0721,	284.4836, 228.8690, -10.0564,	214.8695, 215.4410, 126.5587,	233.2267, 222.8776,  70.8195,	244.6820, 228.9167,  30.6631,	252.8055, 233.7362,   6.2678,	258.8253, 237.5627,  -9.8702,	209.3386, 227.6823, 126.1155,	218.8492, 236.9291,  72.9886,	231.5165, 237.6028,  42.1008,	239.5278, 238.7633,  25.4990,	247.2485, 240.3212,  11.2541,	  0.2552,	1
2569094132,	307.4228, 253.5854,  79.6372,   0.2127,  11.0108,  11.7917,		243.8921, 217.7340,  93.2209,  -0.0673,   1.3817,   0.3386,   1.7289,   2.5694,   1.8134,		244.5047, 215.4409, 151.1972,	244.5047, 215.4409, 151.1972,	285.5625, 217.2273, 128.1067,	308.7959, 226.4802, 107.8262,	318.8906, 238.3447,  92.1487,	232.0342, 203.5971, 136.8693,	268.9684, 201.5508,  78.0609,	298.0316, 223.2521,  59.8842,	307.2101, 242.5746,  67.8455,	307.4228, 253.5854,  79.6372,	223.4273, 208.3249, 130.6421,	251.7706, 211.2678,  71.2384,	266.7803, 218.1018,  28.8136,	277.2634, 224.2434,   4.8657,	284.9926, 229.3814, -10.2599,	215.3510, 215.4206, 126.2809,	233.7374, 222.9901,  70.5693,	245.1677, 229.0941,  30.4156,	253.2780, 233.9793,   6.0289,	259.2899, 237.8638, -10.0981,	209.6993, 227.6059, 125.8163,	219.2167, 236.8996,  72.6989,	231.7300, 237.4697,  41.7463,	239.6081, 238.5482,  25.0754,	247.1832, 240.0190,  10.7433,	  0.2643,	1
2569102794,	307.6386, 253.0968,  79.7312,   0.1723,  10.9054,  11.8899,		243.8332, 217.4841,  92.5851,  -0.0610,   1.4031,   0.3462,   1.7426,   2.5649,   1.8315,		243.9694, 214.7135, 150.5436,	243.9694, 214.7135, 150.5436,	285.2261, 216.4766, 127.8085,	308.6731, 225.7744, 107.7962,	318.9035, 237.7519,  92.2935,	231.5581, 203.0478, 136.0197,	268.9530, 201.3046,  77.4933,	298.2486, 222.9793,  59.6609,	307.4663, 242.1913,  67.8413,	307.6386, 253.0968,  79.7312,	223.0240, 207.8679, 129.7630,	251.8570, 211.1601,  70.6138,	267.1492, 218.2182,  28.3268,	277.8090, 224.4847,   4.4895,	285.6595, 229.7012, -10.5465,	215.0169, 215.0379, 125.3959,	233.8858, 222.9743,  69.8971,	245.6430, 229.3526,  29.8807,	253.9737, 234.4165,   5.6050,	260.1431, 238.4257, -10.4318,	209.4272, 227.2537, 124.9864,	219.4148, 236.9358,  72.0249,	232.0304, 237.4965,  41.1137,	239.9261, 238.5279,  24.4481,	247.4935, 239.9301,  10.1051,	  0.2676,	1
2569111490,	307.9169, 252.2441,  79.5236,   0.2690,  10.8541,  11.9349,		243.7788, 217.2356,  92.2410,  -0.0613,   1.4021,   0.3460,   1.7472,   2.5548,   1.8328,		243.8630, 214.2763, 150.1903,	243.8630, 214.2763, 150.1903,	285.1509, 215.6911, 127.4876,	308.7045, 224.8128, 107.5194,	319.0169, 236.7704,  92.0558,	231.3429, 202.7811, 135.6238,	268.7436, 200.8571,  77.1068,	298.2477, 222.2980,  59.3355,	307.6479, 241.3900,  67.5887,	307.9169, 252.2441,  79.5236,	222.8597, 207.7057, 129.3794,	251.7489, 210.9036,  70.2525,	267.0709, 217.9236,  27.9700,	277.7834, 224.1653,   4.1497,	285.6862, 229.3642, -10.8649,	214.9258, 214.9688, 125.0325,	233.8958, 222.8975,  69.5670,	245.7100, 229.2952,  29.5705,	254.0985, 234.3713,   5.3172,	260.3187, 238.3887, -10.6979,	209.4574, 227.2405, 124.6603,	219.5629, 236.9947,  71.7344,	232.1615, 237.4639,  40.8147,	240.0479, 238.4284,  24.1407,	247.6080, 239.7609,   9.7872,	  0.2326,	1
2569120158,	307.8687, 252.5584,  79.5819,   0.2090,  10.8629,  11.9281,		243.9111, 217.3622,  92.3618,  -0.0625,   1.3991,   0.3462,   1.7443,   2.5587,   1.8307,		244.0067, 214.5467, 150.3183,	244.0067, 214.5467, 150.3183,	285.2981, 216.0407, 127.6269,	308.8282, 225.1889, 107.6432,	319.0558, 237.1768,  92.1468,	231.5291, 202.9692, 135.7804,	268.9362, 201.0387,  77.2677,	298.3452, 222.5508,  59.4253,	307.6597, 241.6955,  67.6538,	307.8687, 252.5584,  79.5819,	223.0277, 207.8469, 129.5240,	251.9044, 211.0052,  70.3889,	267.1480, 217.9536,  28.0662,	277.8147, 224.1715,   4.2192,	285.6876, 229.3646, -10.8131,	215.0669, 215.0699, 125.1593,	234.0071, 222.9312,  69.6741,	245.6993, 229.2412,  29.6277,	254.0164, 234.2764,   5.3414,	260.1911, 238.2739, -10.6963,	209.5533, 227.3204, 124.7568,	219.6222, 236.9807,  71.8067,	232.2060, 237.3985,  40.8804,	240.0801, 238.3374,  24.1991,	247.6269, 239.6498,   9.8367,	  0.2491,	1
2569128805,	307.5657, 252.2593,  79.8032,   0.1534,  10.8412,  11.9487,		243.5747, 217.0804,  92.3016,  -0.0617,   1.4032,   0.3503,   1.7478,   2.5590,   1.8359,		243.4331, 214.2155, 150.2555,	243.4331, 214.2155, 150.2555,	284.8256, 215.7071, 127.7490,	308.4483, 224.8589, 107.8764,	318.7026, 236.8873,  92.4291,	231.0135, 202.6521, 135.6569,	268.6591, 200.7664,  77.2959,	298.1324, 222.2829,  59.5651,	307.4123, 241.4181,  67.8545,	307.5657, 252.2593,  79.8032,	222.5383, 207.5363, 129.3700,	251.6569, 210.7412,  70.3561,	267.0179, 217.6895,  28.0759,	277.7594, 223.9177,   4.2652,	285.6841, 229.1232, -10.7356,	214.5964, 214.7640, 124.9789,	233.7642, 222.6702,  69.5783,	245.5205, 228.9794,  29.5506,	253.8757, 234.0133,   5.2771,	260.0756, 238.0101, -10.7510,	209.0861, 227.0156, 124.5644,	219.3725, 236.7198,  71.6642,	232.0827, 237.1612,  40.7898,	240.0258, 238.1133,  24.1420,	247.6327, 239.4374,   9.8125,	  0.2509,	1
2569137504,	307.4839, 252.4556,  79.7234,   0.1140,  10.8452,  11.9456,		243.5927, 217.1377,  92.2987,  -0.0616,   1.4042,   0.3513,   1.7471,   2.5623,   1.8366,		243.4114, 214.3266, 150.2551,	243.4114, 214.3266, 150.2551,	284.8259, 215.9128, 127.7956,	308.4455, 225.1110, 107.9408,	318.6391, 237.1839,  92.4880,	231.0407, 202.7103, 135.6570,	268.7411, 200.8890,  77.3294,	298.1411, 222.4383,  59.5169,	307.3699, 241.6104,  67.7779,	307.4839, 252.4556,  79.7234,	222.5554, 207.5618, 129.3584,	251.7133, 210.8034,  70.3659,	267.0386, 217.7308,  28.0693,	277.7601, 223.9631,   4.2506,	285.6719, 229.1801, -10.7529,	214.5944, 214.7603, 124.9539,	233.7837, 222.6751,  69.5619,	245.4125, 228.9029,  29.4843,	253.6957, 233.9011,   5.1788,	259.8514, 237.8825, -10.8702,	209.0457, 226.9940, 124.5232,	219.3460, 236.6810,  71.6225,	232.0800, 237.1324,  40.7582,	240.0348, 238.0942,  24.1165,	247.6509, 239.4296,   9.7929,	  0.2590,	1
